"color","n","mean","sd","se"
"blue",4,99.9599590210123,0.0142400840037522,0.00712004200187611
"green",4,99.9549874065972,0.0172950622275455,0.00864753111377276
"red",4,99.955384292064,0.01513888550189,0.00756944275094502
"white",1,99.9395869828684,NA,NA
