"","conf_blue","conf_green","conf_red","fusion_blue","fusion_green","fusion_red","FV_blue","FV_green","FV_red","int_blue","int_green","int_red","int_white"
"conf_blue",0,6.71115402407118,9.96600627761525,1.99292904999701,8.00422151545767,13.7610953765506,7.73696058460629,3.97646992589991,4.96330905555494,48.9949071658406,1.78620584739497,6.1527934202251,2.38526367353367
"conf_green",6.71115402407118,0,3.25485225354407,4.71822497407417,1.29306749138649,7.04994135247942,14.4481146086775,10.6876239499711,11.6744630796261,42.2837531417695,8.49735987146616,0.558360603846083,4.32589035053752
"conf_red",9.96600627761525,3.25485225354407,0,7.97307722761824,1.96178476215758,3.79508909893536,17.7029668622215,13.9424762035152,14.9293153331702,39.0289008882254,11.7522121250102,3.81321285739015,7.58074260408158
"fusion_blue",1.99292904999701,4.71822497407417,7.97307722761824,0,6.01129246546066,11.7681663265536,9.72988963460331,5.96939897589693,6.95623810555195,47.0019781158436,3.77913489739199,4.15986437022809,0.392334623536653
"fusion_green",8.00422151545767,1.29306749138649,1.96178476215758,6.01129246546066,0,5.75687386109293,15.741182100064,11.9806914413576,12.9675305710126,40.990685650383,9.79042736285265,1.85142809523257,5.618957841924
"fusion_red",13.7610953765506,7.04994135247942,3.79508909893536,11.7681663265536,5.75687386109293,0,21.4980559611569,17.7375653024505,18.7244044321055,35.23381178929,15.5473012239456,7.6083019563255,11.3758317030169
"FV_blue",7.73696058460629,14.4481146086775,17.7029668622215,9.72988963460331,15.741182100064,21.4980559611569,0,3.76049065870638,2.77365152905135,56.7318677504469,5.95075473721132,13.8897540048314,10.12222425814
"FV_green",3.97646992589991,10.6876239499711,13.9424762035152,5.96939897589693,11.9806914413576,17.7375653024505,3.76049065870638,0,0.986839129655025,52.9713770917405,2.19026407850494,10.129263346125,6.36173359943358
"FV_red",4.96330905555494,11.6744630796261,14.9293153331702,6.95623810555195,12.9675305710126,18.7244044321055,2.77365152905135,0.986839129655025,0,53.9582162213956,3.17710320815996,11.11610247578,7.34857272908861
"int_blue",48.9949071658406,42.2837531417695,39.0289008882254,47.0019781158436,40.990685650383,35.23381178929,56.7318677504469,52.9713770917405,53.9582162213956,0,50.7811130132356,42.8421137456155,46.609643492307
"int_green",1.78620584739497,8.49735987146616,11.7522121250102,3.77913489739199,9.79042736285265,15.5473012239456,5.95075473721132,2.19026407850494,3.17710320815996,50.7811130132356,0,7.93899926762008,4.17146952092864
"int_red",6.1527934202251,0.558360603846083,3.81321285739015,4.15986437022809,1.85142809523257,7.6083019563255,13.8897540048314,10.129263346125,11.11610247578,42.8421137456155,7.93899926762008,0,3.76752974669143
"int_white",2.38526367353367,4.32589035053752,7.58074260408158,0.392334623536653,5.618957841924,11.3758317030169,10.12222425814,6.36173359943358,7.34857272908861,46.609643492307,4.17146952092864,3.76752974669143,0
