"color","n","mean","sd","se"
"blue",4,68.5695252319376,5.41946400615847,2.70973200307923
"green",4,63.1226331618526,2.1137220339044,1.0568610169522
"red",4,64.520517358729,3.04624492601481,1.5231224630074
"white",1,58.5448150392565,NA,NA
