"color","n","mean","sd","se"
"blue",3,37.282972392005,9.74561234788757,5.62663191247063
"green",4,37.1573728223472,12.9219693917553,6.46098469587767
"red",4,40.9433717150228,15.5687188193373,7.78435940966865
"white",1,44.4612954779203,NA,NA
