"color","n","mean","sd","se"
"blue",4,42.0647801410153,6.64095137560943,3.32047568780471
"green",4,37.6571864436994,13.0763390153718,6.53816950768592
"red",4,37.9805702468162,5.19237033389707,2.59618516694854
"white",1,14.8804178634708,NA,NA
