"system","n","mean","sd","se"
"fusion",3,99.9722488735016,0.00201034208821645,0.001160671545795
"conf",3,99.9678799336266,0.00173857762133476,0.00100376825768468
"FV",3,99.9415859765505,0.0030627446890133,0.00176827647066093
"int",4,99.9439413776315,0.00508777771004982,0.00254388885502491
