"","Df","Sum Sq","Mean Sq","F value","Pr(>F)"
"system",3,0.0024039671324818,0.000801322377493935,11.6502741389967,0.00649055482521219
"color",3,0.000964521089591273,0.000321507029863758,4.67432975881886,0.05178957445705
"Residuals",6,0.000412688509094401,6.87814181824002e-05,NA,NA
