"system","n","mean","sd","se"
"fusion",3,8.86172332815063,2.15994216351134,1.24704318953729
"conf",3,3.52469327831713,1.85930009023883,1.07346740760368
"FV",3,2.20641507617312,2.7494686546079,1.58740646786631
"int",3,7.94528222913104,1.92743960420498,1.11280777433449
