"system","n","mean","sd","se"
"fusion",3,44.4173509089935,3.81508316705217,2.20263929347838
"conf",3,54.385921746878,1.00901861753631,0.582557170451934
"FV",3,59.5966818243556,3.92398414899462,2.26551330471787
"int",4,59.6103136169882,3.81606815879477,1.90803407939738
