"technique","optics_value","tactile_reference","diff","ratio","diff_percent","optics_file","tactile_col_label","tactile_n","tactile_sd","tactile_se","diff_abs","diff_percent_abs","system","color","label"
"P3_MO58A\Mo_TR\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- MO58A_TR_x10_conf_blue_5x5.mnt",6.433943074,8.9641283964542,-2.5301853224542,0.717743297445959,-28.2256702554041,"MO58A_TR.xlsx","MO58A_TR.xlsx",20,0.674681071099247,0.150863273811028,2.5301853224542,28.2256702554041,"conf","blue","conf_blue"
"P3_MO58A\Mo_TR\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- MO58A_TR_x10_conf_green_5x5.mnt",6.675968611,8.9641283964542,-2.2881597854542,0.744742635953397,-25.5257364046603,"MO58A_TR.xlsx","MO58A_TR.xlsx",20,0.674681071099247,0.150863273811028,2.2881597854542,25.5257364046603,"conf","green","conf_green"
"P3_MO58A\Mo_TR\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- MO58A_TR_x10_conf_red_5x5.mnt",7.203411379,8.9641283964542,-1.7607170174542,0.803581905614977,-19.6418094385023,"MO58A_TR.xlsx","MO58A_TR.xlsx",20,0.674681071099247,0.150863273811028,1.7607170174542,19.6418094385023,"conf","red","conf_red"
"P3_MO58A\Mo_TR\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- MO58A_TR_x10_fusion_blue_5x5.mnt",7.638031426,8.9641283964542,-1.3260969704542,0.852066267705542,-14.7933732294458,"MO58A_TR.xlsx","MO58A_TR.xlsx",20,0.674681071099247,0.150863273811028,1.3260969704542,14.7933732294458,"fusion","blue","fusion_blue"
"P3_MO58A\Mo_TR\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- MO58A_TR_x10_fusion_green_5x5.mnt",7.650877947,8.9641283964542,-1.3132504494542,0.853499370895483,-14.6500629104517,"MO58A_TR.xlsx","MO58A_TR.xlsx",20,0.674681071099247,0.150863273811028,1.3132504494542,14.6500629104517,"fusion","green","fusion_green"
"P3_MO58A\Mo_TR\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- MO58A_TR_x10_fusion_red_5x5.mnt",8.3231206,8.9641283964542,-0.641007796454204,0.928491899256178,-7.15081007438221,"MO58A_TR.xlsx","MO58A_TR.xlsx",20,0.674681071099247,0.150863273811028,0.641007796454204,7.15081007438221,"fusion","red","fusion_red"
"P3_MO58A\Mo_TR\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- MO58A_TR_x10_FV_blue_5x5.mnt",7.016732905,8.9641283964542,-1.9473954914542,0.78275684982106,-21.724315017894,"MO58A_TR.xlsx","MO58A_TR.xlsx",20,0.674681071099247,0.150863273811028,1.9473954914542,21.724315017894,"FV","blue","FV_blue"
"P3_MO58A\Mo_TR\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- MO58A_TR_x10_FV_green_5x5.mnt",6.015519195,8.9641283964542,-2.9486092014542,0.671065710903858,-32.8934289096142,"MO58A_TR.xlsx","MO58A_TR.xlsx",20,0.674681071099247,0.150863273811028,2.9486092014542,32.8934289096142,"FV","green","FV_green"
"P3_MO58A\Mo_TR\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- MO58A_TR_x10_FV_red_5x5.mnt",6.463423947,8.9641283964542,-2.5007044494542,0.721032058125878,-27.8967941874122,"MO58A_TR.xlsx","MO58A_TR.xlsx",20,0.674681071099247,0.150863273811028,2.5007044494542,27.8967941874122,"FV","red","FV_red"
"P3_MO58A\Mo_TR\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- MO58A_TR_x10_int_blue_5x5.mnt",6.273457074,8.9641283964542,-2.6906713224542,0.699840162539561,-30.0159837460439,"MO58A_TR.xlsx","MO58A_TR.xlsx",20,0.674681071099247,0.150863273811028,2.6906713224542,30.0159837460439,"int","blue","int_blue"
"P3_MO58A\Mo_TR\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- MO58A_TR_x10_int_green_5x5.mnt",5.622491211,8.9641283964542,-3.3416371854542,0.627221182287393,-37.2778817712607,"MO58A_TR.xlsx","MO58A_TR.xlsx",20,0.674681071099247,0.150863273811028,3.3416371854542,37.2778817712607,"int","green","int_green"
"P3_MO58A\Mo_TR\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- MO58A_TR_x10_int_red_5x5.mnt",5.9689508,8.9641283964542,-2.9951775964542,0.665870739018089,-33.4129260981911,"MO58A_TR.xlsx","MO58A_TR.xlsx",20,0.674681071099247,0.150863273811028,2.9951775964542,33.4129260981911,"int","red","int_red"
"P3_MO58A\Mo_TR\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- MO58A_TR_x10_int_white_5x5.mnt",5.6479777,8.9641283964542,-3.3161506964542,0.630064346493975,-36.9935653506025,"MO58A_TR.xlsx","MO58A_TR.xlsx",20,0.674681071099247,0.150863273811028,3.3161506964542,36.9935653506025,"int","white","int_white"
