"system","n_points","slope_per_nm","slope_se","ci_low","ci_high","p_value"
"conf",3,0.0223967416284372,0.0431176445406343,-0.062113841671206,0.10690732492808,0.695012572310463
"fusion",3,0.136932154527302,0.0031436811143502,0.130770539543176,0.143093769511429,0.014612915875543
"FV",3,-0.397785826749534,0.14024881358767,-0.672673501381368,-0.122898152117701,0.215792323679994
"int",3,-0.134327978277468,0.0177268406352165,-0.169072585922493,-0.099583370632444,0.0835300409870982
