"color","n","mean","sd","se"
"blue",4,24.5302347650698,27.0359639357426,13.5179819678713
"green",4,11.4630076936007,10.6639215664623,5.33196078323116
"red",4,13.8051380027119,8.299945254806,4.149972627403
"white",1,8.21983807284716,NA,NA
