"color","n","mean","sd","se"
"blue",3,50.6616154312095,3.06468688881932,1.76939780024175
"green",4,47.0596084180738,8.39742814905378,4.19871407452689
"red",4,50.2132276603619,10.3875641604446,5.1937820802223
"white",1,37.0842682638997,NA,NA
