"color","n","mean","sd","se"
"blue",4,47.7779092524274,8.38493440362793,4.19246720181397
"green",4,60.0025544289494,17.1717763721857,8.58588818609283
"red",4,44.6177916046289,14.4536566772881,7.22682833864407
"white",1,79.4736049078703,NA,NA
