"","Df","Sum Sq","Mean Sq","F value","Pr(>F)"
"system",3,255.684641696774,85.2282138989247,4.75349457387367,0.0500754724390411
"color",3,81.0973419038903,27.0324473012968,1.50770015804428,0.305416958913675
"Residuals",6,107.577546465321,17.9295910775536,NA,NA
