"system","n","mean","sd","se"
"fusion",3,19.8353896599039,1.07732987416933,0.621996692857686
"conf",3,17.8398915190246,1.23486978797195,0.712952404499742
"FV",3,13.3264793565725,0.809499148546715,0.467364551322219
"int",4,17.4039225452031,1.66233497989887,0.831167489949435
