"system","n","mean","sd","se"
"fusion",3,47.3435486167714,5.17645709911375,2.98862889962187
"conf",3,16.0376979146836,9.79345241329001,5.65425238710877
"FV",3,38.1975174098372,21.1401884856547,12.2052935129122
"int",4,7.95729144518857,2.36873742690209,1.18436871345104
