"","conf_blue","conf_green","conf_red","fusion_blue","fusion_green","fusion_red","FV_blue","FV_green","FV_red","int_blue","int_green","int_red","int_white"
"conf_blue",0,1.74270898348834,6.8640848055252,12.5497468822034,16.4187187409052,28.4194435931267,7.17282256711637,12.5291468677314,10.7679100016052,42.1306026590852,3.37532701585637,8.23626569541797,2.81878650533901
"conf_green",1.74270898348834,0,5.12137582203685,10.807037898715,14.6760097574169,26.6767346096383,5.43011358362803,10.7864378842431,9.02520101811681,40.3878936755969,5.11803599934471,9.97897467890631,4.56149548882735
"conf_red",6.8640848055252,5.12137582203685,0,5.68566207667817,9.55463393538,21.5553587876015,0.308737761591177,5.66506206220623,3.90382519607996,35.26651785356,10.2394118213816,15.1003505009432,9.6828713108642
"fusion_blue",12.5497468822034,10.807037898715,5.68566207667817,0,3.86897185870183,15.8696967109233,5.376924315087,0.0206000144719418,1.78183688059821,29.5808557768819,15.9250738980597,20.7860125776213,15.3685333875424
"fusion_green",16.4187187409052,14.6760097574169,9.55463393538,3.86897185870183,0,12.0007248522215,9.24589617378883,3.88957187317377,5.65080873930004,25.71188391818,19.7940457567616,24.6549844363232,19.2375052462442
"fusion_red",28.4194435931267,26.6767346096383,21.5553587876015,15.8696967109233,12.0007248522215,0,21.2466210260103,15.8902967253952,17.6515335915215,13.7111590659586,31.794770608983,36.6557092885446,31.2382300984657
"FV_blue",7.17282256711637,5.43011358362803,0.308737761591177,5.376924315087,9.24589617378883,21.2466210260103,0,5.35632430061505,3.59508743448879,34.9577800919689,10.5481495829727,15.4090882625343,9.99160907245538
"FV_green",12.5291468677314,10.7864378842431,5.66506206220623,0.0206000144719418,3.88957187317377,15.8902967253952,5.35632430061505,0,1.76123686612627,29.6014557913538,15.9044738835878,20.7654125631494,15.3479333730704
"FV_red",10.7679100016052,9.02520101811681,3.90382519607996,1.78183688059821,5.65080873930004,17.6515335915215,3.59508743448879,1.76123686612627,0,31.3626926574801,14.1432370174615,19.0041756970231,13.5866965069442
"int_blue",42.1306026590852,40.3878936755969,35.26651785356,29.5808557768819,25.71188391818,13.7111590659586,34.9577800919689,29.6014557913538,31.3626926574801,0,45.5059296749416,50.3668683545032,44.9493891644242
"int_green",3.37532701585637,5.11803599934471,10.2394118213816,15.9250738980597,19.7940457567616,31.794770608983,10.5481495829727,15.9044738835878,14.1432370174615,45.5059296749416,0,4.8609386795616,0.55654051051736
"int_red",8.23626569541797,9.97897467890631,15.1003505009432,20.7860125776213,24.6549844363232,36.6557092885446,15.4090882625343,20.7654125631494,19.0041756970231,50.3668683545032,4.8609386795616,0,5.41747919007896
"int_white",2.81878650533901,4.56149548882735,9.6828713108642,15.3685333875424,19.2375052462442,31.2382300984657,9.99160907245538,15.3479333730704,13.5866965069442,44.9493891644242,0.55654051051736,5.41747919007896,0
