"","Df","Sum Sq","Mean Sq","F value","Pr(>F)"
"system",3,51130.9786376287,17043.6595458762,34.3881066012695,0.00035564113361504
"color",3,1550.93275083451,516.977583611504,1.04307881812862,0.438946544492156
"Residuals",6,2973.75945878574,495.626576464289,NA,NA
