"system","n","mean","sd","se"
"fusion",3,5.56893304280043,6.7674812361612,3.90720711343341
"conf",3,6.40983545374019,3.52645908596479,2.03600210256797
"FV",3,12.3323481337676,12.0557117648916,6.96036843273273
"int",4,77.9959587339065,45.920969522451,22.9604847612255
