"system","n_points","slope_per_nm","slope_se","ci_low","ci_high","p_value"
"conf",3,0.311140715721978,0.08585988075399,0.142855349444158,0.479426081999799,0.171410507995285
"fusion",3,0.445674962869074,0.245398174811043,-0.0353054597605697,0.926655385498717,0.320423574035836
"FV",3,-0.0214968338426126,0.0017298652587819,-0.0248873697498251,-0.0181062979354001,0.0511190872438185
"int",3,-0.0907239499374973,0.0726620857340175,-0.233141637976171,0.051693738101177,0.429908083459582
