"system","n","mean","sd","se"
"fusion",3,16.8146431325935,18.7276960085029,10.8124403318106
"conf",3,15.9538170413598,9.97355214765078,5.75823301722295
"FV",3,31.3221890085807,10.8354324300001,6.25583983024655
"int",4,34.1407005325601,21.8340893927054,10.9170446963527
