"system","n","mean","sd","se"
"fusion",3,18.6887088603679,6.30984891742164,3.64299297101925
"conf",2,27.6252071209175,4.57288795468922,3.23352008236703
"FV",3,42.4851450477465,3.61350303478101,2.08625694984835
"int",4,42.4433613928704,6.36472681637717,3.18236340818858
