"system","n","mean","sd","se"
"fusion",3,13.1905941915883,4.84064218322658,2.79474606753652
"conf",3,9.9973738844564,4.42674130328922,2.55578028308686
"FV",3,2.68165677307113,1.56847548970422,0.905559746198059
"int",4,25.7941312321385,35.0860709303261,17.543035465163
