"system","n_points","slope_per_nm","slope_se","ci_low","ci_high","p_value"
"conf",3,-0.0066854603217765,0.000181748255382216,-0.00704168690232564,-0.00632923374122735,0.017302629281699
"fusion",3,-0.0110671673183662,0.00365997998735969,-0.0182407280935912,-0.00389360654314119,0.203326299057295
"FV",3,0.0100161662456397,0.00493868471332375,0.000336344207525131,0.0196959882837542,0.291628737504021
"int",3,-0.236398412847518,0.179004126733296,-0.587246501244778,0.114449675549743,0.412594509583817
