"system","n","mean","sd","se"
"fusion",3,15.8996499352165,7.31878416909576,4.22550201016821
"conf",3,13.339731982103,5.46777592344248,3.15682190126807
"FV",3,10.1381887301329,4.32216958553074,2.49540577368939
"int",4,19.8336693450015,31.8340101751103,15.9170050875551
