"system","n_points","slope_per_nm","slope_se","ci_low","ci_high","p_value"
"conf",2,0.00415063137755943,NA,NA,NA,NA
"fusion",3,0.00755547892972466,0.013291662233865,-0.0184961790486508,0.0336071369081001,0.670938635187683
"FV",3,-0.003084627354345,0.00831767283819755,-0.0193872661172122,0.0132180114085222,0.77391766449694
"int",3,0.0452438583890911,0.00587998431113082,0.0337190891392747,0.0567686276389075,0.082275261522463
