"system","n","mean","sd","se"
"fusion",3,154.523189139171,30.3877872656372,17.5443971578927
"conf",3,90.0833022730701,21.4540387903371,12.3864950708058
"FV",3,169.111340667026,121.616147735838,70.2151156330916
"int",4,85.7080553413286,57.2477383125455,28.6238691562728
