"system","n_points","slope_per_nm","slope_se","ci_low","ci_high","p_value"
"conf",3,0.0140447949782043,0.040488903717683,-0.0653134563084543,0.0934030462648629,0.787437305742323
"fusion",3,-0.314012917053812,0.281990098061645,-0.866713509254636,0.238687675147011,0.46582772944626
"FV",3,0.100322519954508,0.218787359276477,-0.328500704227387,0.529145744136402,0.726296683350931
"int",3,-0.0312715017046509,0.018549076003051,-0.0676276906706308,0.00508468726132907,0.340831337352904
