"system","n_points","slope_per_nm","slope_se","ci_low","ci_high","p_value"
"conf",3,3.78131283843524,0.0194934110084153,3.74310575285875,3.81951992401174,0.00328187099971146
"fusion",3,6.3653111901238,0.986326170762858,4.4321118954286,8.298510484819,0.097868019513035
"FV",3,-1.18345083726533,0.34526542251706,-1.86017106539877,-0.506730609131891,0.180714679972691
"int",3,1.9468526226555,2.34804408812164,-2.65531379006292,6.54901903537391,0.559295354253746
