"system","n","mean","sd","se"
"fusion",3,53.397748200679,1.84911916314892,1.06758944660772
"conf",3,47.2340901895961,5.65753962968198,3.26638202814787
"FV",3,42.1533889071485,3.0920365154085,1.78518811451525
"int",4,28.5015812599525,27.0077083455258,13.5038541727629
