"","Df","Sum Sq","Mean Sq","F value","Pr(>F)"
"system",3,0.003863582839578,0.001287860946526,4.88906327464711,0.0473108772223503
"color",3,0.00467106927033199,0.00155702309011066,5.91087448390447,0.0318066029056827
"Residuals",6,0.00158050024004112,0.000263416706673521,NA,NA
