"technique","optics_value","tactile_reference","diff","ratio","diff_percent","optics_file","tactile_col_label","tactile_n","tactile_sd","tactile_se","diff_abs","diff_percent_abs","system","color","label"
"P3_Al7075\Al_TF\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Al7075_TF_x10_conf_blue_5x5.mnt",3.203953348,12.819717550522,-9.61576420252202,0.249923864186035,-75.0076135813965,"Al7075_TF.xlsx","Al7075_TF.xlsx",20,18.4465715025766,4.12477878315717,9.61576420252202,75.0076135813965,"conf","blue","conf_blue"
"P3_Al7075\Al_TF\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Al7075_TF_x10_conf_green_5x5.mnt",3.207392203,12.819717550522,-9.61232534752202,0.250192111515701,-74.9807888484299,"Al7075_TF.xlsx","Al7075_TF.xlsx",20,18.4465715025766,4.12477878315717,9.61232534752202,74.9807888484299,"conf","green","conf_green"
"P3_Al7075\Al_TF\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Al7075_TF_x10_conf_red_5x5.mnt",3.344161374,12.819717550522,-9.47555617652202,0.260860768641804,-73.9139231358196,"Al7075_TF.xlsx","Al7075_TF.xlsx",20,18.4465715025766,4.12477878315717,9.47555617652202,73.9139231358196,"conf","red","conf_red"
"P3_Al7075\Al_TF\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Al7075_TF_x10_fusion_blue_5x5.mnt",3.425623906,12.819717550522,-9.39409364452202,0.267215240312413,-73.2784759687587,"Al7075_TF.xlsx","Al7075_TF.xlsx",20,18.4465715025766,4.12477878315717,9.39409364452202,73.2784759687587,"fusion","blue","fusion_blue"
"P3_Al7075\Al_TF\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Al7075_TF_x10_fusion_green_5x5.mnt",3.420228092,12.819717550522,-9.39948945852202,0.266794340711565,-73.3205659288435,"Al7075_TF.xlsx","Al7075_TF.xlsx",20,18.4465715025766,4.12477878315717,9.39948945852202,73.3205659288435,"fusion","green","fusion_green"
"P3_Al7075\Al_TF\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Al7075_TF_x10_fusion_red_5x5.mnt",3.58126147,12.819717550522,-9.23845608052202,0.279355723391439,-72.0644276608561,"Al7075_TF.xlsx","Al7075_TF.xlsx",20,18.4465715025766,4.12477878315717,9.23845608052202,72.0644276608561,"fusion","red","fusion_red"
"P3_Al7075\Al_TF\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Al7075_TF_x10_FV_blue_5x5.mnt",3.539186854,12.819717550522,-9.28053069652202,0.276073699756036,-72.3926300243964,"Al7075_TF.xlsx","Al7075_TF.xlsx",20,18.4465715025766,4.12477878315717,9.28053069652202,72.3926300243964,"FV","blue","FV_blue"
"P3_Al7075\Al_TF\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Al7075_TF_x10_FV_green_5x5.mnt",2.936731162,12.819717550522,-9.88298638852202,0.229079240663958,-77.0920759336042,"Al7075_TF.xlsx","Al7075_TF.xlsx",20,18.4465715025766,4.12477878315717,9.88298638852202,77.0920759336042,"FV","green","FV_green"
"P3_Al7075\Al_TF\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Al7075_TF_x10_FV_red_5x5.mnt",2.984134416,12.819717550522,-9.83558313452202,0.232776923847163,-76.7223076152837,"Al7075_TF.xlsx","Al7075_TF.xlsx",20,18.4465715025766,4.12477878315717,9.83558313452202,76.7223076152837,"FV","red","FV_red"
"P3_Al7075\Al_TF\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Al7075_TF_x10_int_blue_5x5.mnt",3.64694997,12.819717550522,-9.17276758052202,0.28447974423988,-71.552025576012,"Al7075_TF.xlsx","Al7075_TF.xlsx",20,18.4465715025766,4.12477878315717,9.17276758052202,71.552025576012,"int","blue","int_blue"
"P3_Al7075\Al_TF\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Al7075_TF_x10_int_green_5x5.mnt",2.696605419,12.819717550522,-10.123112131522,0.210348270808056,-78.9651729191943,"Al7075_TF.xlsx","Al7075_TF.xlsx",20,18.4465715025766,4.12477878315717,10.123112131522,78.9651729191943,"int","green","int_green"
"P3_Al7075\Al_TF\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Al7075_TF_x10_int_red_5x5.mnt",3.207526747,12.819717550522,-9.61219080352202,0.250202606598723,-74.9797393401278,"Al7075_TF.xlsx","Al7075_TF.xlsx",20,18.4465715025766,4.12477878315717,9.61219080352202,74.9797393401278,"int","red","int_red"
"P3_Al7075\Al_TF\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Al7075_TF_x10_int_white_5x5.mnt",2.541355814,12.819717550522,-10.278361736522,0.198238050408257,-80.1761949591743,"Al7075_TF.xlsx","Al7075_TF.xlsx",20,18.4465715025766,4.12477878315717,10.278361736522,80.1761949591743,"int","white","int_white"
