"system","n_points","slope_per_nm","slope_se","ci_low","ci_high","p_value"
"conf",3,-1.46119121937556e-05,3.71627746202129e-06,-2.18958160193173e-05,-7.32800836819383e-06,0.158551239536055
"fusion",3,-1.43921274184819e-05,1.62191593965631e-06,-1.75710826602083e-05,-1.12131721767555e-05,0.0714422269647646
"FV",3,-2.89815002228352e-05,1.26240179098947e-05,-5.37245753262289e-05,-4.23842511944149e-06,0.261526707037065
"int",3,-3.51884109794819e-05,8.27549942951479e-05,-0.000197388199797972,0.000127011377839008,0.744046930262525
