"system","n_points","slope_per_nm","slope_se","ci_low","ci_high","p_value"
"conf",3,-5.96386960620093e-06,6.34256308457284e-06,-1.83952932519637e-05,6.46755403956184e-06,0.519583880230106
"fusion",3,-3.65889476112291e-06,5.50281879739693e-06,-1.44444196040209e-05,7.12663008177508e-06,0.626439527190303
"FV",3,-1.65476133523098e-05,9.58137634131781e-06,-3.53271109812927e-05,2.23188427667311e-06,0.33412933940834
"int",3,9.10869263889852e-05,3.05734882719721e-06,8.50945226876787e-05,9.70793300902917e-05,0.0213602362623688
