"system","n","mean","sd","se"
"fusion",3,52.079137673823,8.2092688401224,4.73962357469467
"conf",3,9.83976146968494,5.06562717919024,2.92464121551977
"FV",3,20.6117512122555,22.554514459405,13.0218549945788
"int",4,20.6684985968689,7.7072186892565,3.85360934462825
