"color","n","mean","sd","se"
"blue",4,99.926759237327,0.0345906501520311,0.0172953250760156
"green",4,99.942727892232,0.0135523551356995,0.00677617756784976
"red",4,99.9437284799394,0.0138159045901898,0.0069079522950949
"white",1,99.9434749813136,NA,NA
