"system","n","mean","sd","se"
"fusion",3,22.861453858709,9.29494696507585,5.36644013238984
"conf",3,7.95348919297464,7.02362250539066,4.05509034417361
"FV",3,15.199302993891,16.6735561021325,9.62648210391451
"int",4,18.9082971512675,9.26330987534842,4.63165493767421
