param,material,process,system,color,n,median_abs_diff_pct,mean_abs_diff_pct,q25_abs_diff_pct,q75_abs_diff_pct,best_median_abs_diff_pct,excess_over_lowest_pct,fixed_category
rt,ti6al4v,tf,int,white,1,44.6862500511332,44.6862500511332,44.6862500511332,44.6862500511332,3.53028222255777,41.15596782857543,>30\%
rt,ti6al4v,tr,FV,blue,1,43.1600715619411,43.1600715619411,43.1600715619411,43.1600715619411,0.778933832137739,42.38113772980336,>30\%
rt,ti6al4v,tr,FV,green,1,40.8571586383809,40.8571586383809,40.8571586383809,40.8571586383809,0.778933832137739,40.07822480624316,>30\%
rt,ti6al4v,tr,FV,red,1,31.2992792845102,31.2992792845102,31.2992792845102,31.2992792845102,0.778933832137739,30.52034545237246,>30\%
rt,ti6al4v,tr,conf,blue,1,37.9810929218285,37.9810929218285,37.9810929218285,37.9810929218285,0.778933832137739,37.20215908969076,>30\%
rt,ti6al4v,tr,conf,green,1,24.4397474324806,24.4397474324806,24.4397474324806,24.4397474324806,0.778933832137739,23.660813600342863,10--30\%
rt,ti6al4v,tr,conf,red,1,14.3782273605352,14.3782273605352,14.3782273605352,14.3782273605352,0.778933832137739,13.599293528397462,10--30\%
rt,ti6al4v,tr,fusion,blue,1,21.8317658513082,21.8317658513082,21.8317658513082,21.8317658513082,0.778933832137739,21.052832019170463,10--30\%
rt,ti6al4v,tr,fusion,green,1,10.6948314611236,10.6948314611236,10.6948314611236,10.6948314611236,0.778933832137739,9.915897628985862,10--30\%
rt,ti6al4v,tr,fusion,red,1,0.778933832137739,0.778933832137739,0.778933832137739,0.778933832137739,0.778933832137739,0,<10\%
rt,ti6al4v,tr,int,blue,1,30.70405553312,30.70405553312,30.70405553312,30.70405553312,0.778933832137739,29.92512170098226,>30\%
rt,ti6al4v,tr,int,green,1,46.9208136015395,46.9208136015395,46.9208136015395,46.9208136015395,0.778933832137739,46.14187976940176,>30\%
rt,ti6al4v,tr,int,red,1,44.6727060763406,44.6727060763406,44.6727060763406,44.6727060763406,0.778933832137739,43.893772244202864,>30\%
rt,ti6al4v,tr,int,white,1,46.8699067016229,46.8699067016229,46.8699067016229,46.8699067016229,0.778933832137739,46.090972869485164,>30\%
rt,ti6al4v,wedm_f,FV,blue,1,39.0464277281057,39.0464277281057,39.0464277281057,39.0464277281057,15.9681600939858,23.078267634119896,>30\%
rt,ti6al4v,wedm_f,FV,green,1,25.1996510755122,25.1996510755122,25.1996510755122,25.1996510755122,15.9681600939858,9.2314909815264,10--30\%
rt,ti6al4v,wedm_f,FV,red,1,62.5116708640099,62.5116708640099,62.5116708640099,62.5116708640099,15.9681600939858,46.5435107700241,>30\%
rt,ti6al4v,wedm_f,conf,blue,1,66.7000003070952,66.7000003070952,66.7000003070952,66.7000003070952,15.9681600939858,50.73184021310939,>30\%
rt,ti6al4v,wedm_f,conf,green,1,91.8389606932555,91.8389606932555,91.8389606932555,91.8389606932555,15.9681600939858,75.8708005992697,>30\%
rt,ti6al4v,wedm_f,conf,red,1,116.504882554005,116.504882554005,116.504882554005,116.504882554005,15.9681600939858,100.53672246001919,>100\%
rt,ti6al4v,wedm_f,fusion,blue,1,148.852999963174,148.852999963174,148.852999963174,148.852999963174,15.9681600939858,132.8848398691882,>100\%
rt,ti6al4v,wedm_f,fusion,green,1,160.351526750426,160.351526750426,160.351526750426,160.351526750426,15.9681600939858,144.3833666564402,>100\%
rt,ti6al4v,wedm_f,fusion,red,1,199.822667457998,199.822667457998,199.822667457998,199.822667457998,15.9681600939858,183.8545073640122,>100\%
rt,ti6al4v,wedm_f,int,blue,1,15.9681600939858,15.9681600939858,15.9681600939858,15.9681600939858,15.9681600939858,0,10--30\%
rt,ti6al4v,wedm_f,int,green,1,33.4887791069817,33.4887791069817,33.4887791069817,33.4887791069817,15.9681600939858,17.5206190129959,>30\%
rt,ti6al4v,wedm_f,int,red,1,32.4443327685071,32.4443327685071,32.4443327685071,32.4443327685071,15.9681600939858,16.4761726745213,>30\%
rt,ti6al4v,wedm_f,int,white,1,34.2520081822956,34.2520081822956,34.2520081822956,34.2520081822956,15.9681600939858,18.283848088309796,>30\%
rt,ti6al4v,wedm_r,FV,blue,1,14.5708765897207,14.5708765897207,14.5708765897207,14.5708765897207,8.18060315246036,6.3902734372603405,10--30\%
rt,ti6al4v,wedm_r,FV,green,1,13.2532418125065,13.2532418125065,13.2532418125065,13.2532418125065,8.18060315246036,5.07263866004614,10--30\%
rt,ti6al4v,wedm_r,FV,red,1,10.6289181648861,10.6289181648861,10.6289181648861,10.6289181648861,8.18060315246036,2.4483150124257396,10--30\%
rt,ti6al4v,wedm_r,conf,blue,1,20.0713037336086,20.0713037336086,20.0713037336086,20.0713037336086,8.18060315246036,11.890700581148241,10--30\%
rt,ti6al4v,wedm_r,conf,green,1,58.030368866199,58.030368866199,58.030368866199,58.030368866199,8.18060315246036,49.849765713738634,>30\%
rt,ti6al4v,wedm_r,conf,red,1,79.3673290264813,79.3673290264813,79.3673290264813,79.3673290264813,8.18060315246036,71.18672587402094,>30\%
rt,ti6al4v,wedm_r,fusion,blue,1,85.5450587685104,85.5450587685104,85.5450587685104,85.5450587685104,8.18060315246036,77.36445561605004,>30\%
rt,ti6al4v,wedm_r,fusion,green,1,160.766488158001,160.766488158001,160.766488158001,160.766488158001,8.18060315246036,152.58588500554066,>100\%
rt,ti6al4v,wedm_r,fusion,red,1,172.953751479292,172.953751479292,172.953751479292,172.953751479292,8.18060315246036,164.77314832683166,>100\%
rt,ti6al4v,wedm_r,int,blue,1,27.360584451505,27.360584451505,27.360584451505,27.360584451505,8.18060315246036,19.17998129904464,10--30\%
rt,ti6al4v,wedm_r,int,green,1,8.18060315246036,8.18060315246036,8.18060315246036,8.18060315246036,8.18060315246036,0,<10\%
rt,ti6al4v,wedm_r,int,red,1,9.10835209652346,9.10835209652346,9.10835209652346,9.10835209652346,8.18060315246036,0.927748944063099,<10\%
rt,ti6al4v,wedm_r,int,white,1,9.21294855740645,9.21294855740645,9.21294855740645,9.21294855740645,8.18060315246036,1.0323454049460903,<10\%
rv,14301,b,FV,blue,1,241.52473502294,241.52473502294,241.52473502294,241.52473502294,34.8070793123187,206.7176557106213,>100\%
rv,14301,b,FV,green,1,46.5795099180261,46.5795099180261,46.5795099180261,46.5795099180261,34.8070793123187,11.772430605707399,>30\%
rv,14301,b,FV,red,1,49.8554316689771,49.8554316689771,49.8554316689771,49.8554316689771,34.8070793123187,15.048352356658398,>30\%
rv,14301,b,conf,blue,1,119.581214109188,119.581214109188,119.581214109188,119.581214109188,34.8070793123187,84.7741347968693,>100\%
rv,14301,b,conf,green,1,136.866523328393,136.866523328393,136.866523328393,136.866523328393,34.8070793123187,102.05944401607428,>100\%
rv,14301,b,conf,red,1,180.760037918694,180.760037918694,180.760037918694,180.760037918694,34.8070793123187,145.9529586063753,>100\%
rv,14301,b,fusion,blue,1,183.308873445468,183.308873445468,183.308873445468,183.308873445468,34.8070793123187,148.5017941331493,>100\%
rv,14301,b,fusion,green,1,208.23059166188,208.23059166188,208.23059166188,208.23059166188,34.8070793123187,173.4235123495613,>100\%
rv,14301,b,fusion,red,1,281.727396097815,281.727396097815,281.727396097815,281.727396097815,34.8070793123187,246.9203167854963,>100\%
rv,14301,b,int,blue,1,101.05025551431,101.05025551431,101.05025551431,101.05025551431,34.8070793123187,66.2431762019913,>100\%
rv,14301,b,int,green,1,34.8070793123187,34.8070793123187,34.8070793123187,34.8070793123187,34.8070793123187,0,>30\%
rv,14301,b,int,red,1,102.150034595449,102.150034595449,102.150034595449,102.150034595449,34.8070793123187,67.3429552831303,>100\%
rv,14301,b,int,white,1,35.5073968595628,35.5073968595628,35.5073968595628,35.5073968595628,34.8070793123187,0.7003175472441043,>30\%
rv,14301,gla,FV,blue,1,18.4727602833405,18.4727602833405,18.4727602833405,18.4727602833405,1.17159252250107,17.30116776083943,10--30\%
rv,14301,gla,FV,green,1,15.0762585988079,15.0762585988079,15.0762585988079,15.0762585988079,1.17159252250107,13.90466607630683,10--30\%
rv,14301,gla,FV,red,1,1.17159252250107,1.17159252250107,1.17159252250107,1.17159252250107,1.17159252250107,0,<10\%
rv,14301,gla,conf,blue,1,56.8172514079947,56.8172514079947,56.8172514079947,56.8172514079947,1.17159252250107,55.64565888549363,>30\%
rv,14301,gla,conf,green,1,100.404966744433,100.404966744433,100.404966744433,100.404966744433,1.17159252250107,99.23337422193192,>100\%
rv,14301,gla,conf,red,1,133.033009387964,133.033009387964,133.033009387964,133.033009387964,1.17159252250107,131.86141686546293,>100\%
rv,14301,gla,fusion,blue,1,103.900454015608,103.900454015608,103.900454015608,103.900454015608,1.17159252250107,102.72886149310693,>100\%
rv,14301,gla,fusion,green,1,167.888708761812,167.888708761812,167.888708761812,167.888708761812,1.17159252250107,166.71711623931094,>100\%
rv,14301,gla,fusion,red,1,225.744462026612,225.744462026612,225.744462026612,225.744462026612,1.17159252250107,224.57286950411094,>100\%
rv,14301,gla,int,blue,1,7.43588262250503,7.43588262250503,7.43588262250503,7.43588262250503,1.17159252250107,6.26429010000396,<10\%
rv,14301,gla,int,green,1,7.40897921988656,7.40897921988656,7.40897921988656,7.40897921988656,1.17159252250107,6.237386697385491,<10\%
rv,14301,gla,int,red,1,13.9041527375989,13.9041527375989,13.9041527375989,13.9041527375989,1.17159252250107,12.732560215097829,10--30\%
rv,14301,gla,int,white,1,7.63494315894757,7.63494315894757,7.63494315894757,7.63494315894757,1.17159252250107,6.463350636446499,<10\%
rv,14301,gri,FV,blue,1,11.7871062500098,11.7871062500098,11.7871062500098,11.7871062500098,0.943086055698126,10.844020194311673,10--30\%
rv,14301,gri,FV,green,1,4.50694523101478,4.50694523101478,4.50694523101478,4.50694523101478,0.943086055698126,3.5638591753166535,<10\%
rv,14301,gri,FV,red,1,7.08226163551436,7.08226163551436,7.08226163551436,7.08226163551436,0.943086055698126,6.139175579816234,<10\%
rv,14301,gri,conf,blue,1,8.84121368914377,8.84121368914377,8.84121368914377,8.84121368914377,0.943086055698126,7.898127633445643,<10\%
rv,14301,gri,conf,green,1,14.7967194862425,14.7967194862425,14.7967194862425,14.7967194862425,0.943086055698126,13.853633430544374,10--30\%
rv,14301,gri,conf,red,1,23.6506094367815,23.6506094367815,23.6506094367815,23.6506094367815,0.943086055698126,22.707523381083377,10--30\%
rv,14301,gri,fusion,blue,1,21.5952324814688,21.5952324814688,21.5952324814688,21.5952324814688,0.943086055698126,20.652146425770674,10--30\%
rv,14301,gri,fusion,green,1,37.4049068409687,37.4049068409687,37.4049068409687,37.4049068409687,0.943086055698126,36.461820785270575,>30\%
rv,14301,gri,fusion,red,1,48.9542857101804,48.9542857101804,48.9542857101804,48.9542857101804,0.943086055698126,48.011199654482276,>30\%
rv,14301,gri,int,blue,1,4.76599078575891,4.76599078575891,4.76599078575891,4.76599078575891,0.943086055698126,3.8229047300607837,<10\%
rv,14301,gri,int,green,1,5.63148352937813,5.63148352937813,5.63148352937813,5.63148352937813,0.943086055698126,4.688397473680004,<10\%
rv,14301,gri,int,red,1,0.943086055698126,0.943086055698126,0.943086055698126,0.943086055698126,0.943086055698126,0,<10\%
rv,14301,gri,int,white,1,7.11265827899599,7.11265827899599,7.11265827899599,7.11265827899599,0.943086055698126,6.169572223297863,<10\%
rv,14301,hon,FV,blue,1,28.3874949982319,28.3874949982319,28.3874949982319,28.3874949982319,0.541262145268473,27.84623285296343,10--30\%
rv,14301,hon,FV,green,1,41.5264685351078,41.5264685351078,41.5264685351078,41.5264685351078,0.541262145268473,40.98520638983933,>30\%
rv,14301,hon,FV,red,1,92.9403691412587,92.9403691412587,92.9403691412587,92.9403691412587,0.541262145268473,92.39910699599022,>30\%
rv,14301,hon,conf,blue,1,39.7443278690896,39.7443278690896,39.7443278690896,39.7443278690896,0.541262145268473,39.203065723821126,>30\%
rv,14301,hon,conf,green,1,84.8681119393561,84.8681119393561,84.8681119393561,84.8681119393561,0.541262145268473,84.32684979408762,>30\%
rv,14301,hon,conf,red,1,109.733957387106,109.733957387106,109.733957387106,109.733957387106,0.541262145268473,109.19269524183753,>100\%
rv,14301,hon,fusion,blue,1,73.51635980747,73.51635980747,73.51635980747,73.51635980747,0.541262145268473,72.97509766220152,>30\%
rv,14301,hon,fusion,green,1,134.796926880033,134.796926880033,134.796926880033,134.796926880033,0.541262145268473,134.25566473476454,>100\%
rv,14301,hon,fusion,red,1,157.386491244691,157.386491244691,157.386491244691,157.386491244691,0.541262145268473,156.84522909942254,>100\%
rv,14301,hon,int,blue,1,4.23256403983397,4.23256403983397,4.23256403983397,4.23256403983397,0.541262145268473,3.691301894565497,<10\%
rv,14301,hon,int,green,1,0.887484414769182,0.887484414769182,0.887484414769182,0.887484414769182,0.541262145268473,0.346222269500709,<10\%
rv,14301,hon,int,red,1,0.541262145268473,0.541262145268473,0.541262145268473,0.541262145268473,0.541262145268473,0,<10\%
rv,14301,hon,int,white,1,1.09455597105402,1.09455597105402,1.09455597105402,1.09455597105402,0.541262145268473,0.553293825785547,<10\%
rv,14301,mf,FV,blue,1,202.093853934823,202.093853934823,202.093853934823,202.093853934823,24.7786624583952,177.3151914764278,>100\%
rv,14301,mf,FV,green,1,74.5457300656581,74.5457300656581,74.5457300656581,74.5457300656581,24.7786624583952,49.7670676072629,>30\%
rv,14301,mf,FV,red,1,89.1040682200063,89.1040682200063,89.1040682200063,89.1040682200063,24.7786624583952,64.3254057616111,>30\%
rv,14301,mf,conf,blue,1,136.233926094077,136.233926094077,136.233926094077,136.233926094077,24.7786624583952,111.45526363568179,>100\%
rv,14301,mf,conf,green,1,183.802554508605,183.802554508605,183.802554508605,183.802554508605,24.7786624583952,159.0238920502098,>100\%
rv,14301,mf,conf,red,1,232.619061953444,232.619061953444,232.619061953444,232.619061953444,24.7786624583952,207.8403994950488,>100\%
rv,14301,mf,fusion,blue,1,183.804525446991,183.804525446991,183.804525446991,183.804525446991,24.7786624583952,159.0258629885958,>100\%
rv,14301,mf,fusion,green,1,275.346012029808,275.346012029808,275.346012029808,275.346012029808,24.7786624583952,250.5673495714128,>100\%
rv,14301,mf,fusion,red,1,335.709969998771,335.709969998771,335.709969998771,335.709969998771,24.7786624583952,310.93130754037577,>100\%
rv,14301,mf,int,blue,1,191.66536854768,191.66536854768,191.66536854768,191.66536854768,24.7786624583952,166.88670608928481,>100\%
rv,14301,mf,int,green,1,24.7786624583952,24.7786624583952,24.7786624583952,24.7786624583952,24.7786624583952,0,10--30\%
rv,14301,mf,int,red,1,79.7175377239966,79.7175377239966,79.7175377239966,79.7175377239966,24.7786624583952,54.938875265601396,>30\%
rv,14301,mf,int,white,1,26.0862829130773,26.0862829130773,26.0862829130773,26.0862829130773,24.7786624583952,1.3076204546821018,10--30\%
rv,14301,mr,FV,blue,1,49.873573576795,49.873573576795,49.873573576795,49.873573576795,33.8363718035481,16.037201773246906,>30\%
rv,14301,mr,FV,green,1,69.5606947625698,69.5606947625698,69.5606947625698,69.5606947625698,33.8363718035481,35.7243229590217,>30\%
rv,14301,mr,FV,red,1,70.641668464399,70.641668464399,70.641668464399,70.641668464399,33.8363718035481,36.80529666085091,>30\%
rv,14301,mr,conf,blue,1,71.9632216181281,71.9632216181281,71.9632216181281,71.9632216181281,33.8363718035481,38.126849814580005,>30\%
rv,14301,mr,conf,green,1,66.1634470581489,66.1634470581489,66.1634470581489,66.1634470581489,33.8363718035481,32.32707525460081,>30\%
rv,14301,mr,conf,red,1,60.6388728343717,60.6388728343717,60.6388728343717,60.6388728343717,33.8363718035481,26.802501030823606,>30\%
rv,14301,mr,fusion,blue,1,66.6151354846114,66.6151354846114,66.6151354846114,66.6151354846114,33.8363718035481,32.7787636810633,>30\%
rv,14301,mr,fusion,green,1,60.1737964421647,60.1737964421647,60.1737964421647,60.1737964421647,33.8363718035481,26.337424638616604,>30\%
rv,14301,mr,fusion,red,1,54.5717886098073,54.5717886098073,54.5717886098073,54.5717886098073,33.8363718035481,20.735416806259202,>30\%
rv,14301,mr,int,blue,1,33.8363718035481,33.8363718035481,33.8363718035481,33.8363718035481,33.8363718035481,0,>30\%
rv,14301,mr,int,green,1,83.7624955562457,83.7624955562457,83.7624955562457,83.7624955562457,33.8363718035481,49.9261237526976,>30\%
rv,14301,mr,int,red,1,42.6701101645417,42.6701101645417,42.6701101645417,42.6701101645417,33.8363718035481,8.8337383609936,>30\%
rv,14301,mr,int,white,1,85.1343292732203,85.1343292732203,85.1343292732203,85.1343292732203,33.8363718035481,51.297957469672205,>30\%
rv,14301,tf,FV,blue,1,136.181957996963,136.181957996963,136.181957996963,136.181957996963,1.7771236876658,134.4048343092972,>100\%
rv,14301,tf,FV,green,1,4.42908922562268,4.42908922562268,4.42908922562268,4.42908922562268,1.7771236876658,2.6519655379568796,<10\%
rv,14301,tf,FV,red,1,8.09853649291941,8.09853649291941,8.09853649291941,8.09853649291941,1.7771236876658,6.321412805253609,<10\%
rv,14301,tf,conf,blue,1,21.6690829261914,21.6690829261914,21.6690829261914,21.6690829261914,1.7771236876658,19.8919592385256,10--30\%
rv,14301,tf,conf,green,1,18.5499530179805,18.5499530179805,18.5499530179805,18.5499530179805,1.7771236876658,16.7728293303147,10--30\%
rv,14301,tf,conf,red,1,15.7505597708819,15.7505597708819,15.7505597708819,15.7505597708819,1.7771236876658,13.9734360832161,10--30\%
rv,14301,tf,fusion,blue,1,10.8332218212562,10.8332218212562,10.8332218212562,10.8332218212562,1.7771236876658,9.056098133590401,10--30\%
rv,14301,tf,fusion,green,1,6.27176563666987,6.27176563666987,6.27176563666987,6.27176563666987,1.7771236876658,4.49464194900407,<10\%
rv,14301,tf,fusion,red,1,1.7771236876658,1.7771236876658,1.7771236876658,1.7771236876658,1.7771236876658,0,<10\%
rv,14301,tf,int,blue,1,4.309839226011,4.309839226011,4.309839226011,4.309839226011,1.7771236876658,2.5327155383452,<10\%
rv,14301,tf,int,green,1,44.8989964069202,44.8989964069202,44.8989964069202,44.8989964069202,1.7771236876658,43.1218727192544,>30\%
rv,14301,tf,int,red,1,27.6568945746961,27.6568945746961,27.6568945746961,27.6568945746961,1.7771236876658,25.8797708870303,10--30\%
rv,14301,tf,int,white,1,46.0401743935292,46.0401743935292,46.0401743935292,46.0401743935292,1.7771236876658,44.2630507058634,>30\%
rv,14301,tr,FV,blue,1,24.8910542109978,24.8910542109978,24.8910542109978,24.8910542109978,24.8910542109978,0,10--30\%
rv,14301,tr,FV,green,1,56.780677165866,56.780677165866,56.780677165866,56.780677165866,24.8910542109978,31.8896229548682,>30\%
rv,14301,tr,FV,red,1,59.4232651303223,59.4232651303223,59.4232651303223,59.4232651303223,24.8910542109978,34.5322109193245,>30\%
rv,14301,tr,conf,blue,1,57.830801746119,57.830801746119,57.830801746119,57.830801746119,24.8910542109978,32.9397475351212,>30\%
rv,14301,tr,conf,green,1,52.3774770951016,52.3774770951016,52.3774770951016,52.3774770951016,24.8910542109978,27.486422884103796,>30\%
rv,14301,tr,conf,red,1,49.0208548832939,49.0208548832939,49.0208548832939,49.0208548832939,24.8910542109978,24.1298006722961,>30\%
rv,14301,tr,fusion,blue,1,50.8594530020865,50.8594530020865,50.8594530020865,50.8594530020865,24.8910542109978,25.968398791088696,>30\%
rv,14301,tr,fusion,green,1,42.6023261612129,42.6023261612129,42.6023261612129,42.6023261612129,24.8910542109978,17.7112719502151,>30\%
rv,14301,tr,fusion,red,1,38.1583493299675,38.1583493299675,38.1583493299675,38.1583493299675,24.8910542109978,13.267295118969699,>30\%
rv,14301,tr,int,blue,1,44.744443127558,44.744443127558,44.744443127558,44.744443127558,24.8910542109978,19.8533889165602,>30\%
rv,14301,tr,int,green,1,67.6308777499368,67.6308777499368,67.6308777499368,67.6308777499368,24.8910542109978,42.739823538939,>30\%
rv,14301,tr,int,red,1,58.5780861605776,58.5780861605776,58.5780861605776,58.5780861605776,24.8910542109978,33.6870319495798,>30\%
rv,14301,tr,int,white,1,67.9286875868163,67.9286875868163,67.9286875868163,67.9286875868163,24.8910542109978,43.037633375818494,>30\%
rv,14301,wedm_f,FV,blue,1,25.4567496035017,25.4567496035017,25.4567496035017,25.4567496035017,6.78549230436868,18.671257299133018,10--30\%
rv,14301,wedm_f,FV,green,1,6.78549230436868,6.78549230436868,6.78549230436868,6.78549230436868,6.78549230436868,0,<10\%
rv,14301,wedm_f,FV,red,1,14.2629980827371,14.2629980827371,14.2629980827371,14.2629980827371,6.78549230436868,7.47750577836842,10--30\%
rv,14301,wedm_f,conf,blue,1,72.2056287462058,72.2056287462058,72.2056287462058,72.2056287462058,6.78549230436868,65.42013644183713,>30\%
rv,14301,wedm_f,conf,green,1,94.3936081999841,94.3936081999841,94.3936081999841,94.3936081999841,6.78549230436868,87.60811589561543,>30\%
rv,14301,wedm_f,conf,red,1,117.552217161288,117.552217161288,117.552217161288,117.552217161288,6.78549230436868,110.76672485691932,>100\%
rv,14301,wedm_f,fusion,blue,1,141.483154376304,141.483154376304,141.483154376304,141.483154376304,6.78549230436868,134.6976620719353,>100\%
rv,14301,wedm_f,fusion,green,1,184.214379254052,184.214379254052,184.214379254052,184.214379254052,6.78549230436868,177.42888694968332,>100\%
rv,14301,wedm_f,fusion,red,1,226.624026978423,226.624026978423,226.624026978423,226.624026978423,6.78549230436868,219.8385346740543,>100\%
rv,14301,wedm_f,int,blue,1,18.3293724445512,18.3293724445512,18.3293724445512,18.3293724445512,6.78549230436868,11.54388014018252,10--30\%
rv,14301,wedm_f,int,green,1,12.1516445152012,12.1516445152012,12.1516445152012,12.1516445152012,6.78549230436868,5.36615221083252,10--30\%
rv,14301,wedm_f,int,red,1,16.4933231348389,16.4933231348389,16.4933231348389,16.4933231348389,6.78549230436868,9.707830830470218,10--30\%
rv,14301,wedm_f,int,white,1,13.5530920635815,13.5530920635815,13.5530920635815,13.5530920635815,6.78549230436868,6.76759975921282,10--30\%
rv,14301,wedm_r,FV,blue,1,5.28027894473947,5.28027894473947,5.28027894473947,5.28027894473947,1.82071396923136,3.4595649755081097,<10\%
rv,14301,wedm_r,FV,green,1,6.74169108646649,6.74169108646649,6.74169108646649,6.74169108646649,1.82071396923136,4.920977117235131,<10\%
rv,14301,wedm_r,FV,red,1,3.04635602412115,3.04635602412115,3.04635602412115,3.04635602412115,1.82071396923136,1.2256420548897897,<10\%
rv,14301,wedm_r,conf,blue,1,6.31068918912771,6.31068918912771,6.31068918912771,6.31068918912771,1.82071396923136,4.489975219896349,<10\%
rv,14301,wedm_r,conf,green,1,13.5059157454175,13.5059157454175,13.5059157454175,13.5059157454175,1.82071396923136,11.68520177618614,10--30\%
rv,14301,wedm_r,conf,red,1,22.7681361869384,22.7681361869384,22.7681361869384,22.7681361869384,1.82071396923136,20.94742221770704,10--30\%
rv,14301,wedm_r,fusion,blue,1,9.50184661616397,9.50184661616397,9.50184661616397,9.50184661616397,1.82071396923136,7.68113264693261,<10\%
rv,14301,wedm_r,fusion,green,1,37.9795440862776,37.9795440862776,37.9795440862776,37.9795440862776,1.82071396923136,36.158830117046236,>30\%
rv,14301,wedm_r,fusion,red,1,68.251957334076,68.251957334076,68.251957334076,68.251957334076,1.82071396923136,66.43124336484463,>30\%
rv,14301,wedm_r,int,green,1,2.52388275651903,2.52388275651903,2.52388275651903,2.52388275651903,1.82071396923136,0.70316878728767,<10\%
rv,14301,wedm_r,int,red,1,1.82071396923136,1.82071396923136,1.82071396923136,1.82071396923136,1.82071396923136,0,<10\%
rv,14301,wedm_r,int,white,1,2.00532310490071,2.00532310490071,2.00532310490071,2.00532310490071,1.82071396923136,0.18460913566935,<10\%
rv,al7075,b,FV,blue,1,601.675679343036,601.675679343036,601.675679343036,601.675679343036,8.3320219603741,593.343657382662,>100\%
rv,al7075,b,FV,green,1,157.651428515733,157.651428515733,157.651428515733,157.651428515733,8.3320219603741,149.31940655535888,>100\%
rv,al7075,b,FV,red,1,145.086066416881,145.086066416881,145.086066416881,145.086066416881,8.3320219603741,136.7540444565069,>100\%
rv,al7075,b,conf,blue,1,242.010790174599,242.010790174599,242.010790174599,242.010790174599,8.3320219603741,233.6787682142249,>100\%
rv,al7075,b,conf,green,1,251.157144787429,251.157144787429,251.157144787429,251.157144787429,8.3320219603741,242.82512282705488,>100\%
rv,al7075,b,conf,red,1,335.628207428561,335.628207428561,335.628207428561,335.628207428561,8.3320219603741,327.2961854681869,>100\%
rv,al7075,b,fusion,blue,1,323.339755267324,323.339755267324,323.339755267324,323.339755267324,8.3320219603741,315.0077333069499,>100\%
rv,al7075,b,fusion,green,1,338.160458447684,338.160458447684,338.160458447684,338.160458447684,8.3320219603741,329.8284364873099,>100\%
rv,al7075,b,fusion,red,1,475.314616668253,475.314616668253,475.314616668253,475.314616668253,8.3320219603741,466.9825947078789,>100\%
rv,al7075,b,int,blue,1,323.06009617826,323.06009617826,323.06009617826,323.06009617826,8.3320219603741,314.7280742178859,>100\%
rv,al7075,b,int,green,1,44.8674088287595,44.8674088287595,44.8674088287595,44.8674088287595,8.3320219603741,36.5353868683854,>30\%
rv,al7075,b,int,red,1,864.398270201972,864.398270201972,864.398270201972,864.398270201972,8.3320219603741,856.0662482415979,>100\%
rv,al7075,b,int,white,1,8.3320219603741,8.3320219603741,8.3320219603741,8.3320219603741,8.3320219603741,0,<10\%
rv,al7075,gla,FV,blue,1,7.50597744674914,7.50597744674914,7.50597744674914,7.50597744674914,0.0495075099417795,7.45646993680736,<10\%
rv,al7075,gla,FV,green,1,14.1846689336317,14.1846689336317,14.1846689336317,14.1846689336317,0.0495075099417795,14.13516142368992,10--30\%
rv,al7075,gla,FV,red,1,8.04670296922286,8.04670296922286,8.04670296922286,8.04670296922286,0.0495075099417795,7.99719545928108,<10\%
rv,al7075,gla,conf,blue,1,53.0387616825649,53.0387616825649,53.0387616825649,53.0387616825649,0.0495075099417795,52.98925417262313,>30\%
rv,al7075,gla,conf,green,1,108.232822885323,108.232822885323,108.232822885323,108.232822885323,0.0495075099417795,108.18331537538123,>100\%
rv,al7075,gla,conf,red,1,150.84687971615,150.84687971615,150.84687971615,150.84687971615,0.0495075099417795,150.79737220620822,>100\%
rv,al7075,gla,fusion,blue,1,73.5158653326905,73.5158653326905,73.5158653326905,73.5158653326905,0.0495075099417795,73.46635782274872,>30\%
rv,al7075,gla,fusion,green,1,141.381042529342,141.381042529342,141.381042529342,141.381042529342,0.0495075099417795,141.33153501940023,>100\%
rv,al7075,gla,fusion,red,1,192.531440559395,192.531440559395,192.531440559395,192.531440559395,0.0495075099417795,192.48193304945323,>100\%
rv,al7075,gla,int,blue,1,10.6754634509456,10.6754634509456,10.6754634509456,10.6754634509456,0.0495075099417795,10.62595594100382,10--30\%
rv,al7075,gla,int,green,1,0.214731194232107,0.214731194232107,0.214731194232107,0.214731194232107,0.0495075099417795,0.1652236842903275,<10\%
rv,al7075,gla,int,red,1,2.62649849120135,2.62649849120135,2.62649849120135,2.62649849120135,0.0495075099417795,2.5769909812595704,<10\%
rv,al7075,gla,int,white,1,0.0495075099417795,0.0495075099417795,0.0495075099417795,0.0495075099417795,0.0495075099417795,0,<10\%
rv,al7075,gri,FV,blue,1,30.3478136740628,30.3478136740628,30.3478136740628,30.3478136740628,1.08859468689322,29.25921898716958,>30\%
rv,al7075,gri,FV,green,1,1.08859468689322,1.08859468689322,1.08859468689322,1.08859468689322,1.08859468689322,0,<10\%
rv,al7075,gri,FV,red,1,16.3236720948147,16.3236720948147,16.3236720948147,16.3236720948147,1.08859468689322,15.23507740792148,10--30\%
rv,al7075,gri,conf,blue,1,4.90235257964594,4.90235257964594,4.90235257964594,4.90235257964594,1.08859468689322,3.8137578927527196,<10\%
rv,al7075,gri,conf,green,1,23.093070189131,23.093070189131,23.093070189131,23.093070189131,1.08859468689322,22.00447550223778,10--30\%
