"system","n_points","slope_per_nm","slope_se","ci_low","ci_high","p_value"
"conf",3,0.0295057849807971,0.00226081586958015,0.02507458587642,0.0339369840851741,0.0486844620183888
"fusion",3,0.0641752263007521,0.00993088571719642,0.0447106902950471,0.0836397623064571,0.0977393727429182
"FV",3,-0.0326544868840577,0.0342484602966887,-0.0997814690655674,0.0344724952974521,0.515164698935535
"int",2,0.0936026659444239,NA,NA,NA,NA
