"","Df","Sum Sq","Mean Sq","F value","Pr(>F)"
"system",3,21527.4689393921,7175.82297979737,115.016531233314,1.08516115454781e-05
"color",3,168.930147974553,56.3100493248509,0.902556621749892,0.493023522375014
"Residuals",6,374.336953280622,62.389492213437,NA,NA
