"color","n","mean","sd","se"
"blue",4,2.49386455216599,1.43607913946004,0.71803956973002
"green",4,10.79097398494,6.36588567654944,3.18294283827472
"red",4,8.79047757823846,2.75710577723838,1.37855288861919
"white",1,19.4609257425727,NA,NA
