"","conf_blue","conf_green","conf_red","fusion_blue","fusion_green","fusion_red","FV_blue","FV_green","FV_red","int_blue","int_green","int_red","int_white"
"conf_blue",0,12.5514802051989,14.518449018244,13.0380936261472,10.5572166279042,14.0297219103821,35.4924905958286,40.6681518973938,62.9083121160148,26.2775819819242,59.6286147389415,25.3900502072374,64.6094049574532
"conf_green",12.5514802051989,0,1.96696881304511,25.5895738313461,1.99426357729472,1.47824170518324,48.0439708010274,53.2196321025927,75.4597923212137,13.7261017767253,47.0771345337426,12.8385700020385,52.0579247522543
"conf_red",14.518449018244,1.96696881304511,0,27.5565426443912,3.96123239033983,0.48872710786187,50.0109396140725,55.1866009156378,77.4267611342588,11.7591329636802,45.1101657206975,10.8716011889934,50.0909559392092
"fusion_blue",13.0380936261472,25.5895738313461,27.5565426443912,0,23.5953102540513,27.0678155365293,22.4543969696814,27.6300582712466,49.8702184898676,39.3156756080714,72.6667083650887,38.4281438333846,77.6474985836004
"fusion_green",10.5572166279042,1.99426357729472,3.96123239033983,23.5953102540513,0,3.47250528247796,46.0497072237327,51.2253685252979,73.465528743919,15.72036535402,49.0713981110374,14.8328335793332,54.0521883295491
"fusion_red",14.0297219103821,1.47824170518324,0.48872710786187,27.0678155365293,3.47250528247796,0,49.5222125062107,54.6978738077759,76.9380340263969,12.247860071542,45.5988928285594,11.3603282968553,50.5796830470711
"FV_blue",35.4924905958286,48.0439708010274,50.0109396140725,22.4543969696814,46.0497072237327,49.5222125062107,0,5.17566130156521,27.4158215201862,61.7700725777527,95.1211053347701,60.882540803066,100.101895553282
"FV_green",40.6681518973938,53.2196321025927,55.1866009156378,27.6300582712466,51.2253685252979,54.6978738077759,5.17566130156521,0,22.240160218621,66.9457338793179,100.296766636335,66.0582021046312,105.277556854847
"FV_red",62.9083121160148,75.4597923212137,77.4267611342588,49.8702184898676,73.465528743919,76.9380340263969,27.4158215201862,22.240160218621,0,89.185894097939,122.536926854956,88.2983623232522,127.517717073468
"int_blue",26.2775819819242,13.7261017767253,11.7591329636802,39.3156756080714,15.72036535402,12.247860071542,61.7700725777527,66.9457338793179,89.185894097939,0,33.3510327570174,0.887531774686771,38.3318229755291
"int_green",59.6286147389415,47.0771345337426,45.1101657206975,72.6667083650887,49.0713981110374,45.5988928285594,95.1211053347701,100.296766636335,122.536926854956,33.3510327570174,0,34.2385645317041,4.98079021851169
"int_red",25.3900502072374,12.8385700020385,10.8716011889934,38.4281438333846,14.8328335793332,11.3603282968553,60.882540803066,66.0582021046312,88.2983623232522,0.887531774686771,34.2385645317041,0,39.2193547502158
"int_white",64.6094049574532,52.0579247522543,50.0909559392092,77.6474985836004,54.0521883295491,50.5796830470711,100.101895553282,105.277556854847,127.517717073468,38.3318229755291,4.98079021851169,39.2193547502158,0
