"","Df","Sum Sq","Mean Sq","F value","Pr(>F)"
"system",3,169.186065319985,56.3953551066617,1.55980615491555,0.309223415327358
"color",3,9.58304983875979,3.19434994625326,0.0883506575620698,0.963371312135642
"Residuals",5,180.776806556822,36.1553613113644,NA,NA
