"","conf_blue","conf_green","conf_red","fusion_blue","fusion_green","fusion_red","FV_blue","FV_green","FV_red","int_blue","int_green","int_red","int_white"
"conf_blue",0,81.3432849955666,107.520237332753,47.3051466516433,55.4506175464561,100.433286335746,1.53265802983559,3.62485848012534,18.872226196218,41.6096593271278,96.1191971691218,61.4172524665279,97.5791440851326
"conf_green",81.3432849955666,0,26.1769523371865,128.64843164721,25.8926674491105,19.0900013401794,79.8106269657311,84.968143475692,100.215511191785,39.7336256684389,14.7759121735552,19.9260325290387,16.2358590895659
"conf_red",107.520237332753,26.1769523371865,0,154.825383984396,52.069619786297,7.08695099700711,105.987579302918,111.145095812879,126.392463528971,65.9105780056254,11.4010401636313,46.1029848662252,9.94109324762059
"fusion_blue",47.3051466516433,128.64843164721,154.825383984396,0,102.755764198099,147.738432987389,48.8378046814789,43.6802881715179,28.4329204554253,88.9148059787711,143.424343820765,108.722399118171,144.884290736776
"fusion_green",55.4506175464561,25.8926674491105,52.069619786297,102.755764198099,0,44.9826687892899,53.9179595166205,59.0754760265815,74.3228437426741,13.8409582193284,40.6685796226657,5.96663492007181,42.1285265386765
"fusion_red",100.433286335746,19.0900013401794,7.08695099700711,147.738432987389,44.9826687892899,0,98.9006283059105,104.058144815871,119.305512531964,58.8236270086183,4.31408916662423,39.0160338692181,2.85414225061348
"FV_blue",1.53265802983559,79.8106269657311,105.987579302918,48.8378046814789,53.9179595166205,98.9006283059105,0,5.15751650996093,20.4048842260535,40.0770012972922,94.5865391392862,59.8845944366924,96.046486055297
"FV_green",3.62485848012534,84.968143475692,111.145095812879,43.6802881715179,59.0754760265815,104.058144815871,5.15751650996093,0,15.2473677160926,45.2345178072531,99.7440556492472,65.0421109466533,101.204002565258
"FV_red",18.872226196218,100.215511191785,126.392463528971,28.4329204554253,74.3228437426741,119.305512531964,20.4048842260535,15.2473677160926,0,60.4818855233457,114.99142336534,80.2894786627459,116.451370281351
"int_blue",41.6096593271278,39.7336256684389,65.9105780056254,88.9148059787711,13.8409582193284,58.8236270086183,40.0770012972922,45.2345178072531,60.4818855233457,0,54.5095378419941,19.8075931394002,55.9694847580048
"int_green",96.1191971691218,14.7759121735552,11.4010401636313,143.424343820765,40.6685796226657,4.31408916662423,94.5865391392862,99.7440556492472,114.99142336534,54.5095378419941,0,34.7019447025939,1.45994691601075
"int_red",61.4172524665279,19.9260325290387,46.1029848662252,108.722399118171,5.96663492007181,39.0160338692181,59.8845944366924,65.0421109466533,80.2894786627459,19.8075931394002,34.7019447025939,0,36.1618916186046
"int_white",97.5791440851326,16.2358590895659,9.94109324762059,144.884290736776,42.1285265386765,2.85414225061348,96.046486055297,101.204002565258,116.451370281351,55.9694847580048,1.45994691601075,36.1618916186046,0
