"system","n","mean","sd","se"
"fusion",3,99.9620573500783,0.00199909232689917,0.00115417649307015
"conf",3,99.952428335777,0.00204142439034952,0.00117861692129856
"FV",3,99.9077947417919,0.00184696352959477,0.00106634489099496
"int",4,99.9283909351418,0.0125329857857801,0.00626649289289006
