"system","n","mean","sd","se"
"fusion",3,33.0852948930627,3.37245000738585,1.94708491959278
"conf",3,15.8257075473762,3.2931257854986,1.90128705873292
"FV",3,14.4252361215531,3.30850496594902,1.91016623270588
"int",3,11.8725513464167,3.37865310693133,1.95066628078517
