"system","n_points","slope_per_nm","slope_se","ci_low","ci_high","p_value"
"conf",3,3.51579893065902e-06,7.12889407314005e-06,-1.04568334526955e-05,1.74884313140135e-05,0.708317715330766
"fusion",3,1.05915762964431e-06,6.28332407863146e-06,-1.12561575644734e-05,1.3374472823762e-05,0.893686698697129
"FV",3,-4.18653068105689e-07,8.47676026435268e-06,-1.70331031862369e-05,1.61957970500256e-05,0.968583936820443
"int",3,3.53040553685483e-05,3.77052213479281e-05,-3.85981784733908e-05,0.000109206289210487,0.520929928578563
