"color","n","mean","sd","se"
"blue",4,64.5714996670584,13.3988182966337,6.69940914831685
"green",4,74.5862978384977,7.95786138319416,3.97893069159708
"red",4,63.8772853507572,8.06959538731247,4.03479769365623
"white",1,86.575020019811,NA,NA
