"color","n","mean","sd","se"
"blue",4,36.2562057296303,33.1265308585904,16.5632654292952
"green",4,57.5294569410285,68.3495071294422,34.1747535647211
"red",4,66.8245322200389,75.7337056007447,37.8668528003723
"white",1,8.0703676905882,NA,NA
