"system","n_points","slope_per_nm","slope_se","ci_low","ci_high","p_value"
"conf",3,-0.0391195389743421,0.00371099434141045,-0.0463930878835066,-0.0318459900651776,0.0602114386514767
"fusion",3,-0.0169190432111054,0.00749167684786123,-0.0316027298329134,-0.00223535658929739,0.265372765808977
"FV",3,-0.0422784358601505,0.0057479276741548,-0.053544374101494,-0.0310124976188071,0.0860236634852436
"int",3,0.0522464563165609,0.0431765135227437,-0.0323795101880168,0.136872422821139,0.439670606568418
